0	0,5213346713	47,40860061	0,9294647393	0,3379301257	45,7855581	0,9645886394	22,97241554	14,92442352	NAN	
0	0,5209475019	47,42418378	0,9296702864	0,3374385205	45,77925183	0,9639579222	22,96797862	14,89091641	NAN	
0	0,5213346713	47,41886713	0,9292638032	0,3379301257	45,79207907	0,9635747244	22,97242294	14,91085927	NAN	
0	0,5213346713	47,40417742	0,9290078346	0,3379301257	45,7651809	0,964345674	22,95898054	14,91402373	NAN	
0	0,5221082374	47,41607696	0,9292772446	0,3379301257	45,77682611	0,9641035271	23,00548889	14,91407283	NAN	
0	0,5217215829	47,40096509	0,9295934325	0,3374385205	45,77003343	0,9643617075	22,98894462	14,89415417	NAN	
0	0,5217215829	47,42018319	0,9297937524	0,3374385205	45,77558625	0,9645997792	23,00322113	14,8996385	NAN	
0	0,5213346713	47,40554655	0,9293614841	0,3374385205	45,78604316	0,9639581744	22,96838379	14,89312937	NAN	
0	0,5205600744	47,39775254	0,9298833774	0,3374385205	45,75126751	0,9639031996	22,94336368	14,88096895	NAN	
0	0,5213346713	47,39554049	0,9291768763	0,3374385205	45,76259268	0,9643042945	22,95897431	14,89084628	NAN	
0	0,5209475019	47,3810543	0,9294270165	0,3374385205	45,76059749	0,9641336017	22,94108597	14,88756133	NAN	
0	0,5213346713	47,39190619	0,9293023893	0,3374385205	45,75218441	0,9639548763	22,96031487	14,88206499	NAN	
0	0,5221082374	47,39927984	0,929171798	0,3374385205	45,77817375	0,964545963	22,99472967	14,89964939	NAN	
0	0,5213346713	47,41618225	0,9296423619	0,3374385205	45,76927862	0,9640945347	22,98048009	14,88978225	NAN	
0	0,5217215829	47,42134129	0,9294660677	0,3374385205	45,77876669	0,9646750379	22,99567575	14,90183627	NAN	
0	0,5248076607	47,39769987	0,9295605955	0,341356695	45,76275445	0,9647370092	23,12251863	15,07056453	NAN	
0	0,5384981203	47,3994905	0,930807145	0,35386707	45,72833906	0,9668173576	23,75842098	15,64480002	NAN	
0	0,5381220611	47,3708323	0,9308977666	0,354341649	45,70685694	0,9666395699	23,72978485	15,65554277	NAN	
0	0,54	47,39222223	0,9312484933	0,3567074575	45,69292603	0,9672296055	23,83232519	15,76488256	NAN	
0	0,542245797	47,39411841	0,931783798	0,3581213235	45,70226776	0,9676303976	23,94615549	15,83716474	NAN	
0	0,548194048	47,40064911	0,9319994397	0,3628043082	45,67753235	0,9671488944	24,2177759	16,02759682	NAN	
0	0,5504096985	47,40533591	0,9319927462	0,3651288489	45,70415748	0,9676371367	24,31788713	16,14783798	NAN	
0	0,553351449	47,39759454	0,9321047397	0,367903679	45,68039542	0,9680087162	24,4468028	16,26834048	NAN	
0	0,5555485359	47,41123326	0,9324627474	0,3697448315	45,67515532	0,9690456875	24,56036123	16,36539146	NAN	
0	0,5581019333	47,40644172	0,9324869279	0,3724936548	45,6818539	0,9695518992	24,67139111	16,49808972	NAN	
0	0,5588295403	47,39806854	0,9326271577	0,373862329	45,68012532	0,9685060813	24,70290668	16,54022244	NAN	
0	0,5591930232	47,40691563	0,9324672609	0,3747726751	45,65980977	0,9687571207	24,71934946	16,57741937	NAN	
0	0,5624548176	47,41218098	0,9328577037	0,3774937186	45,67326442	0,9700852003	24,87671192	16,72559828	NAN	
0	0,5638990303	47,39891119	0,9329337448	0,3792995093	45,66424105	0,9700769936	24,93563977	16,80214506	NAN	
0	0,5692853089	47,40807406	0,9333718516	0,3846781152	45,62769733	0,9704627521	25,19051164	17,03353953	NAN	
0	0,5728506933	47,41070674	0,9337358561	0,3864582905	45,64067474	0,971007564	25,35957136	17,12684225	NAN	
0	0,5763961031	47,40607312	0,9330430428	0,39	45,62223491	0,971648489	25,49509866	17,28822249	NAN	
0	0,5802733791	47,41328663	0,9339726162	0,397880295	45,60741283	0,9717128636	25,69607855	17,63298427	NAN	
0	0,5841273166	47,37562743	0,9344605599	0,398748494	45,5878772	0,9723124068	25,8596991	17,67478961	NAN	
0	0,5865678619	47,37104308	0,9342018426	0,4009126606	45,56286386	0,9720412	25,95804205	17,75601316	NAN	
0	0,5896922348	47,37778772	0,9344429836	0,403497851	45,54791436	0,9723511366	26,10676104	17,87034133	NAN	
0	0,5958963333	47,3935917	0,9348842379	0,409905652	45,56627557	0,9727650176	26,40268981	18,16918233	NAN	
0	0,6037394067	47,38416262	0,9348786915	0,4187485499	45,51735031	0,9735706066	26,74471627	18,55657163	NAN	
0	0,6101492371	47,37936835	0,935559048	0,4241507144	45,50450086	0,9742784478	27,04559513	18,80432088	NAN	
0	0,6138323234	47,3708323	0,9356804319	0,427859471	45,48530134	0,9749105176	27,20747985	18,9730426	NAN	
0	0,6181592733	47,37631241	0,9359430076	0,4315432893	45,47217164	0,9751760209	27,41012693	19,13608436	NAN	
0	0,6241052551	47,37130656	0,9362713892	0,4392405565	45,46419434	0,9756314786	27,68056529	19,48308552	NAN	
0	0,6267313885	47,36097704	0,9361738162	0,4424499978	45,42922984	0,9758145609	27,78808312	19,61403138	NAN	
0	0,6303260099	47,3720443	0,9365677448	0,4428498912	45,42933847	0,9762190263	27,9657552	19,63994299	NAN	
0	0,63	47,37399398	0,9367884677	0,4440478703	45,43612712	0,975908284	27,95902907	19,68974546	NAN	
0	0,636491206	47,36060809	0,9367650971	0,4503946003	45,4201043	0,9765284594	28,23841904	19,97681313	NAN	
0	0,6432424902	47,37647048	0,9368573202	0,458230058	45,38858554	0,977211835	28,55031354	20,32445649	NAN	
0	0,6508797367	47,37167543	0,9369376266	0,4636522938	45,39869563	0,977809856	28,88884485	20,58212438	NAN	
0	0,6505631569	47,36735421	0,9373514489	0,4644227922	45,38119181	0,9777855626	28,88491185	20,607867	NAN	
